0101;Ações coletivas/individuais em saúde
0201;Coleta de material
0202;Diagnóstico em laboratório clínico
0203;Diagnóstico por anatomia patológica e citopatologia
0204;Diagnóstico por radiologia
0205;Diagnóstico por ultrasonografia
0206;Diagnóstico por tomografia
0207;Diagnóstico por ressonância magnética
0209;Diagnóstico por endoscopia
0210;Diagnóstico por radiologia intervencionista
0211;Métodos diagnósticos em especialidades
0212;Diagnóstico e procedimentos especiais em hemoterapia
0214;Diagnóstico por teste rápido
0301;Consultas / Atendimentos / Acompanhamentos
0302;Fisioterapia
0303;Tratamentos clínicos (outras especialidades)
0305;Tratamento em nefrologia
0306;Hemoterapia
0307;Tratamentos odontológicos
0309;Terapias especializadas
0401;Pequenas cirurgias e cirurgias de pele, tecido subcutâneo e mucosa
0402;Cirurgia de glândulas endócrinas
0403;Cirurgia do sistema nervoso central e periférico
0404;Cirurgia das vias aéreas superiores, da face, da cabeça e do pescoço
0405;Cirurgia do aparelho da visão
0406;Cirurgia do aparelho circulatório
0407;Cirurgia do aparelho digestivo, orgãos anexos e parede abdominal
0408;Cirurgia do sistema osteomuscular
0409;Cirurgia do aparelho geniturinário
0410;Cirurgia de mama
0411;Cirurgia obstétrica
0412;Cirurgia torácica
0413;Cirurgia reparadora
0414;Bucomaxilofacial
0415;Outras cirurgias
0416;Cirurgia em oncologia
0418;Cirurgia em nefrologia
0501;Coleta e exames para fins de doação de orgãos, tecidos e células e de transplante
0603;Medicamentos de âmbito hospitalar e urgência
0702;Órteses, próteses e materiais especiais relacionados ao ato cirúrgico
0801;Ações relacionadas ao estabelecimento
0802;Ações relacionadas ao atendimento
